"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BEN","BJ",373,3258.0,3258,"epp adjido a b","",1.753333,6.929722,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22055,"","","","",3927.9231460261108,105,105,105,54
"BEN","BJ",377,3276.0,3276,"epp agadahounme","",2.657719,6.844608,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22111,"","","","",4427.1285450429095,106,106,106,55
"BEN","BJ",376,3271.0,3271,"epp agamandin","",2.663239,6.58665,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22158,"","","","",1655.6279525949913,107,107,107,56
"BEN","BJ",374,3259.0,3259,"epp agbato","",2.443092,6.394547,4,"","mapping",2015,8.0,14.0,"","","","","","",2,22090,"","","","",4010.4184284768876,108,108,108,57
"BEN","BJ",375,3261.0,3261,"epp agbodji b","",1.981111,6.640833,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22010,"","","","",7637.644325510294,109,109,109,58
"BEN","BJ",369,3234.0,3234,"epp agbohounsou","",2.368303,6.707003,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22213,"","","","",2736.8278753085806,110,110,110,59
"BEN","BJ",375,3266.0,3266,"epp agnito a","",1.786111,6.686667,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22028,"","","","",5149.753621360967,111,111,111,60
"BEN","BJ",369,3229.0,3229,"epp agonkanmey","",1.993481,6.391714,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22082,"","","","",3869.92089848507,112,112,112,61
"BEN","BJ",378,3288.0,3288,"epp agonve a","",2.468644,7.253819,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22071,"","","","",3771.9179264966265,113,113,113,62
"BEN","BJ",370,3243.0,3243,"epp agramarou","",2.391667,9.043611,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21965,"","","","",13748.821942630224,114,114,114,63
"BEN","BJ",377,3276.0,3276,"epp aguidi","",2.685433,6.788847,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22110,"","","","",6971.2896821282575,115,115,115,64
"BEN","BJ",378,3288.0,3288,"epp ahlan","",2.468875,7.220206,4,"","mapping",2015,8.0,14.0,"","","","","","",2,22069,"","","","",2987.408468131484,116,116,116,65
"BEN","BJ",378,3285.0,3285,"epp ahlokpa","",2.134303,7.510744,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22177,"","","","",8324.771490782829,117,117,117,66
"BEN","BJ",373,3257.0,3257,"epp ahogbeya","",1.901111,7.020278,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22065,"","","","",6157.177221311143,118,118,118,67
"BEN","BJ",373,3265.0,3265,"epp ahomadegbe b","",2.01,6.869722,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22052,"","","","",3657.234710070881,119,119,119,68
"BEN","BJ",369,3231.0,3231,"epp ahome lokpo","",2.399844,6.580669,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22096,"","","","",4852.607685088763,120,120,120,69
"BEN","BJ",369,3231.0,3231,"epp ahomey gblon","",2.401581,6.537397,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22095,"","","","",4852.607685088763,121,121,121,70
"BEN","BJ",373,3265.0,3265,"epp ahouada","",1.984722,6.890556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22051,"","","","",3657.234710070881,122,122,122,71
"BEN","BJ",377,3280.0,3280,"epp ahoyeye","",2.686047,6.988758,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22124,"","","","",3850.2915445942785,123,123,123,72
"BEN","BJ",378,3288.0,3288,"epp akangon","",2.404425,7.020714,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22073,"","","","",1221.0945790607684,124,124,124,73
"BEN","BJ",371,3248.0,3248,"epp akete","",1.880556,7.9825,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22000,"","","","",14949.0170528656,125,125,125,74
"BEN","BJ",373,3265.0,3265,"epp alloya","",1.976389,6.858056,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22053,"","","","",3760.293932839723,126,126,126,75
"BEN","BJ",367,3213.0,3213,"epp angaradebou","",3.035833,11.31667,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21989,"","","","",3405.428268734186,127,127,127,76
"BEN","BJ",373,3254.0,3254,"epp aplahouecentrea","",1.677222,6.940556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22039,"","","","",4116.205432813548,128,128,128,77
"BEN","BJ",376,3268.0,3268,"epp assigui gbongodo","",2.525603,6.741956,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22135,"","","","",3038.312361748705,129,129,129,78
"BEN","BJ",376,3272.0,3272,"epp assrossa","",2.442233,6.919247,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22155,"","","","",1553.121579426224,130,130,130,79
"BEN","BJ",367,3212.0,3212,"epp atabenou","",2.373611,11.27667,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21921,"","","","",5361.354054903922,131,131,131,80
"BEN","BJ",375,3260.0,3260,"epp atchannou a","",1.756111,6.544167,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22018,"","","","",4615.547514726419,132,132,132,81
"BEN","BJ",376,3272.0,3272,"epp atchaonsa b","",2.465181,6.857794,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22151,"","","","",5820.866325267686,133,133,133,82
"BEN","BJ",375,3260.0,3260,"epp athieme a","",1.668333,6.5825,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22015,"","","","",4271.9928593330515,134,134,134,83
"BEN","BJ",369,3228.0,3228,"epp attogon","",2.166283,6.724667,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22077,"","","","",6177.339677423237,135,135,135,84
"BEN","BJ",376,3269.0,3269,"epp avagbodji a","",2.5392,6.525639,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22115,"","","","",4295.786271578382,136,136,136,85
"BEN","BJ",369,3228.0,3228,"epp avakpa","",2.041992,6.672256,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22078,"","","","",5263.900249705322,137,137,137,86
"BEN","BJ",378,3282.0,3282,"epp avali","",1.961697,7.080878,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22249,"","","","",1477.71321182091,138,138,138,87
"BEN","BJ",369,3233.0,3233,"epp avame a","",2.20255,6.515592,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22214,"","","","",1163.4621074629906,139,139,139,88
"BEN","BJ",376,3272.0,3272,"epp avlankanme","",2.425067,6.934447,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22153,"","","","",1406.58580630561,140,140,140,89
"BEN","BJ",373,3256.0,3256,"epp ayomi centre b","",1.719167,6.776111,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22036,"","","","",5617.290484625437,141,141,141,90
"BEN","BJ",378,3284.0,3284,"epp azonnongo","",2.270481,7.319786,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22169,"","","","",3927.9403218741595,142,142,142,91
"BEN","BJ",375,3261.0,3261,"epp badazouin b","",1.935,6.571667,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22013,"","","","",6338.399192204386,143,143,143,92
"BEN","BJ",367,3236.0,3236,"epp badou","",2.735,10.89861,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21924,"","","","",18021.335305356883,144,144,144,93
"BEN","BJ",370,3240.0,3240,"epp bakperou a","",2.581667,9.277222,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21987,"","","","",8455.175915416792,145,145,145,94
"BEN","BJ",377,3279.0,3279,"epp banigbe nagot a","",2.706814,6.646711,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22103,"","","","",4423.030398796374,146,146,146,95
"BEN","BJ",368,3225.0,3225,"epp batia","",1.487778,10.89167,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21958,"","","","",10605.260684992238,147,147,147,96
"BEN","BJ",372,3252.0,3252,"epp bellefougou/a","",1.722803,9.813264,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22238,"","","","",8558.274641011167,148,148,148,97
"BEN","BJ",368,3222.0,3222,"epp berecingou","",1.397116,10.23541,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21918,"","","","",6897.302384733802,149,149,149,98
"BEN","BJ",370,3243.0,3243,"epp beterou a","",2.273056,9.200556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21964,"","","","",22078.162556438856,150,150,150,99
"BEN","BJ",368,3220.0,3220,"epp bipotoko","",2.099671,10.80669,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21903,"","","","",8903.114127308565,151,151,151,100
"BEN","BJ",367,3214.0,3214,"epp birni lafia","",3.219722,11.98056,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21978,"","","","",6079.984328624103,152,152,152,101
"BEN","BJ",370,3239.0,3239,"epp biro","",2.948561,9.900053,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22188,"","","","",10397.688775527547,153,153,153,102
"BEN","BJ",371,3244.0,3244,"epp bobe","",1.990556,8.425556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22004,"","","","",11723.650459815703,154,154,154,103
"BEN","BJ",367,3216.0,3216,"epp bobena","",3.536667,10.79278,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21983,"","","","",5306.370580044347,155,155,155,104
"BEN","BJ",368,3220.0,3220,"epp bonni","",2.045357,10.86435,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21902,"","","","",8903.114127308565,156,156,156,105
"BEN","BJ",376,3272.0,3272,"epp bonou ayogo","",2.449103,6.907192,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22154,"","","","",1553.121579426224,157,157,157,106
"BEN","BJ",367,3236.0,3236,"epp borodarou","",2.874722,10.97889,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21926,"","","","",7120.988719119306,158,158,158,107
"BEN","BJ",370,3238.0,3238,"epp bouyerou","",2.549592,9.754991,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21905,"","","","",16918.46959104449,159,159,159,108
"BEN","BJ",375,3262.0,3262,"epp bowe gbedji b","",1.916389,6.463056,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22021,"","","","",4108.756586636013,160,160,160,109
"BEN","BJ",370,3240.0,3240,"epp dabou","",2.566389,9.450833,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21985,"","","","",11769.685291171845,161,161,161,110
"BEN","BJ",377,3276.0,3276,"epp dagbla","",2.602022,6.679789,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22114,"","","","",5577.947264638521,162,162,162,111
"BEN","BJ",377,3278.0,3278,"epp dagbla","",2.600114,7.097981,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22161,"","","","",2795.8622769709814,163,163,163,112
"BEN","BJ",376,3272.0,3272,"epp dame wogon b","",2.419897,6.945892,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22150,"","","","",1406.58580630561,164,164,164,113
"BEN","BJ",370,3237.0,3237,"epp danganzi","",3.457074,10.32011,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21907,"","","","",14593.11670788391,165,165,165,114
"BEN","BJ",378,3284.0,3284,"epp dangbehonou","",2.363344,7.145339,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22172,"","","","",2170.546965207398,166,166,166,115
"BEN","BJ",376,3273.0,3273,"epp dangbo a","",2.551561,6.588767,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22144,"","","","",3681.788477590771,167,167,167,116
"BEN","BJ",368,3221.0,3221,"epp dassari a","",1.143611,10.81056,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21940,"","","","",15667.96788812769,168,168,168,117
"BEN","BJ",369,3227.0,3227,"epp dassekomey","",2.251256,6.489528,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22085,"","","","",6158.324807528268,169,169,169,118
"BEN","BJ",373,3254.0,3254,"epp dawui","",1.677778,7.026389,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22043,"","","","",3280.6598599345284,170,170,170,119
"BEN","BJ",375,3264.0,3264,"epp daye c","",1.942222,6.515556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22063,"","","","",2776.184074371488,171,171,171,120
"BEN","BJ",375,3260.0,3260,"epp dedekpoe","",1.621389,6.624167,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22014,"","","","",7007.952472318418,172,172,172,121
"BEN","BJ",369,3229.0,3229,"epp dekanmey a","",1.996333,6.569861,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22083,"","","","",6830.556880084089,173,173,173,122
"BEN","BJ",369,3231.0,3231,"epp dekanmey b","",2.491867,6.508764,4,"","mapping",2015,8.0,14.0,"","","","","","",2,22098,"","","","",3837.0830058547726,174,174,174,123
"BEN","BJ",376,3273.0,3273,"epp dekin","",2.452297,6.548531,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22148,"","","","",5735.686831772741,175,175,175,124
"BEN","BJ",373,3254.0,3254,"epp dekpo a","",1.6800000000000002,6.997222,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22041,"","","","",3280.6598599345284,176,176,176,125
"BEN","BJ",378,3281.0,3281,"epp detohou","",1.952119,7.185056,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22263,"","","","",4057.0617366175484,177,177,177,126
"BEN","BJ",373,3256.0,3256,"epp deve","",1.666667,6.7625,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22034,"","","","",4641.131480678004,178,178,178,127
"BEN","BJ",370,3242.0,3242,"epp diadia","",2.399167,10.27806,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21969,"","","","",11623.469182520064,179,179,179,128
"BEN","BJ",371,3249.0,3249,"epp djabata","",2.636306,7.897428,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22248,"","","","",18818.602276213966,180,180,180,129
"BEN","BJ",371,3247.0,3247,"epp djadjo/a","",2.242964,8.56515,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22181,"","","","",15002.281391649194,181,181,181,130
"BEN","BJ",376,3275.0,3275,"epp djassin","",2.602589,6.476192,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22106,"","","","",1340.6318703588897,182,182,182,131
"BEN","BJ",376,3275.0,3275,"epp djassin houinvie","",2.591406,6.480633,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22105,"","","","",1194.2655675438816,183,183,183,132
"BEN","BJ",376,3267.0,3267,"epp djavi a","",2.688414,6.51055,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22141,"","","","",2615.204306306884,184,184,184,133
"BEN","BJ",371,3245.0,3245,"epp djibe soclogbo","",2.295708,7.779147,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22232,"","","","",7000.409358455509,185,185,185,134
"BEN","BJ",373,3258.0,3258,"epp djigangnonhou","",1.840278,6.916389,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22054,"","","","",2512.106064156952,186,186,186,135
"BEN","BJ",369,3234.0,3234,"epp dodji bata","",2.278758,6.684397,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22210,"","","","",6094.16083999327,187,187,187,136
"BEN","BJ",373,3256.0,3256,"epp dogbo tota a","",1.7838889999999998,6.804722,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22035,"","","","",5218.440736865804,188,188,188,137
"BEN","BJ",376,3269.0,3269,"epp donoukpa b","",2.545561,6.462708,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22119,"","","","",372.9379067336428,189,189,189,138
"BEN","BJ",371,3245.0,3245,"epp dorisome","",2.280736,7.839658,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22233,"","","","",7000.409358455509,190,190,190,139
"BEN","BJ",375,3264.0,3264,"epp dre b","",1.835833,6.460833,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22061,"","","","",4236.475327684022,191,191,191,140
"BEN","BJ",371,3247.0,3247,"epp ewonda","",2.551906,8.588275,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22179,"","","","",24067.43238987704,192,192,192,141
"BEN","BJ",378,3283.0,3283,"epp fenangnonnou","",2.081667,7.153525,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22261,"","","","",5527.981788468832,193,193,193,142
"BEN","BJ",374,3259.0,3259,"epp fidjrosse","",2.361636,6.356189,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22091,"","","","",3986.409703693934,194,194,194,143
"BEN","BJ",370,3242.0,3242,"epp fo sakarou","",2.373889,10.11389,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21972,"","","","",7193.805736116412,195,195,195,144
"BEN","BJ",368,3219.0,3219,"epp fo tance","",1.691944,10.41611,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21945,"","","","",8140.84013134342,196,196,196,145
"BEN","BJ",370,3239.0,3239,"epp fombani","",3.369158,9.940467,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22185,"","","","",9781.316971478805,197,197,197,146
"BEN","BJ",377,3278.0,3278,"epp fouditi","",2.657519,6.884092,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22160,"","","","",4427.1285450429095,198,198,198,147
"BEN","BJ",370,3235.0,3235,"epp gamare","",2.648403,10.17122,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21906,"","","","",10423.854652990209,199,199,199,148
"BEN","BJ",378,3286.0,3286,"epp gangban","",2.414128,7.015636,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22164,"","","","",1221.0945790607684,200,200,200,149
"BEN","BJ",375,3261.0,3261,"epp gbakpodji c","",1.8525,6.665556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22011,"","","","",3595.244639331356,201,201,201,150
"BEN","BJ",377,3278.0,3278,"epp gbanou","",2.547822,6.890731,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22099,"","","","",5289.061228003096,202,202,202,151
"BEN","BJ",369,3232.0,3232,"epp gbegbe agonssa","",2.080197,6.83975,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22206,"","","","",2465.1332546676085,203,203,203,152
"BEN","BJ",377,3274.0,3274,"epp gbegon","",2.494792,7.275344,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22129,"","","","",3782.5250446858804,204,204,204,153
"BEN","BJ",376,3273.0,3273,"epp gbeko b","",2.449222,6.610658,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22149,"","","","",5508.9428366912525,205,205,205,154
"BEN","BJ",368,3224.0,3224,"epp gberasson","",1.999227,10.22005,3,"","mapping",2013,8.0,14.0,"","","","","","",2,21910,"","","","",14735.591367562502,206,206,206,155
"BEN","BJ",369,3230.0,3230,"epp gbezoume","",1.963664,6.342147,4,"","mapping",2015,8.0,14.0,"","","","","","",2,22223,"","","","",5353.817315145967,207,207,207,156
"BEN","BJ",376,3271.0,3271,"epp gbozoume b","",2.676744,6.580461,4,"","mapping",2015,8.0,14.0,"","","","","","",2,22157,"","","","",1655.6279525949913,208,208,208,157
"BEN","BJ",377,3280.0,3280,"epp gnanago","",2.599894,7.200331,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22121,"","","","",11482.85042550399,209,209,209,158
"BEN","BJ",378,3281.0,3281,"epp gnnansa ta","",1.972108,7.237456,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22255,"","","","",6286.623524313356,210,210,210,159
"BEN","BJ",371,3248.0,3248,"epp gobada b","",2.016111,7.773333,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22002,"","","","",15636.53542751546,211,211,211,160
"BEN","BJ",373,3254.0,3254,"epp godohou","",1.7225,7.104722,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22042,"","","","",6475.142458298398,212,212,212,161
"BEN","BJ",376,3277.0,3277,"epp goho","",2.578633,6.441819,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22225,"","","","",1285.7227552947954,213,213,213,162
"BEN","BJ",370,3243.0,3243,"epp goro centre a","",2.494167,8.975556,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21968,"","","","",13748.821942630224,214,214,214,163
"BEN","BJ",371,3244.0,3244,"epp gotcha","",1.737778,8.265833,3,"","mapping",2014,8.0,14.0,"","","","","","",2,22005,"","","","",14911.26877355394,215,215,215,164
"BEN","BJ",368,3221.0,3221,"epp gouande a","",0.9161111,10.77889,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21942,"","","","",11201.748054248153,216,216,216,165
"BEN","BJ",369,3234.0,3234,"epp goulo sodji","",2.294031,6.736608,3,"","mapping",2015,8.0,14.0,"","","","","","",2,22211,"","","","",6094.16083999327,217,217,217,166
"BEN","BJ",367,3212.0,3212,"epp goumori a","",2.295278,11.17611,3,"","mapping",2014,8.0,14.0,"","","","","","",2,21923,"","","","",13492.95570713835,218,218,218,167
